LocID,Location,loc_type_fin,Pop_Mid2020,Density_Mid2020,CDR_Yr_Last,days_2021,CCDR_2021,CCMR_2021,ISCDR_2021,days_l12m,CCDR_l12m,CCMR_l12m,ISCDR_l12m,CDR_l12m,e0_l12m_M,e0_l12m_F,e0_l12m_B,e0_Diff_M,e0_Diff_F,e0_Diff_B
US42,Pennsylvania,U.S.A.,12966.16963,111.6976917,10.59,90,2.840665871,1.480131624,2.451123085,365,1.925472264,1.003269134,1.66143071,12.87695034,73.61218681,79.25349495,76.36404444,-1.920118953,-1.696929352,-1.811245977
USA,United States of America,Cntry/Terr,331002.647,36.185,8.685,90,2.514902178,1.518645174,2.514902178,365,1.656016968,1,1.656016968,10.71203789,74.39319877,79.7137594,76.9885942,-2.062834708,-1.784849946,-1.927232385
BGR,Bulgaria,Cntry/Terr,6948.445,64.006,15.382,90,3.205481386,1.674094382,2.772328703,365,1.879557225,0.981617365,1.625575012,17.41323293,70.44356597,77.63015223,73.9492178,-1.248946109,-1.137186472,-1.194429213
US19,Iowa,U.S.A.,3194.037144,22.07107123,9.71,90,2.33375843,1.27712091,2.114933897,365,1.791463199,0.980356442,1.623486903,11.71869537,74.89724677,79.99965217,77.38622502,-1.994200658,-1.717218624,-1.859087471
IRQ,Iraq,Cntry/Terr,40222.503,92.61,4.797,90,0.148519681,0.40943004,0.678023094,365,0.353931231,0.975696129,1.615769345,5.128163453,67.5632033,71.98516182,69.72025623,-1.080094615,-0.827517954,-0.956886488
US20,Kansas,U.S.A.,2945.539241,13.8991931,9.29,90,2.923045236,1.718934131,2.846584089,365,1.646557592,0.968279249,1.603486866,11.30698929,74.37765095,79.35590353,76.80606684,-1.930015059,-1.639563096,-1.788331175
CHL,Chile,Cntry/Terr,19116.209,25.71,6.12,90,1.378780466,1.102742033,1.826159518,365,1.208137032,0.966262229,1.600146647,7.69840483,75.88032814,80.74806898,78.25483587,-2.103078418,-1.810425267,-1.960320784
US06,California,U.S.A.,40011.01516,99.0443494,6.78,90,3.3683266,2.197663437,3.639367942,365,1.473469238,0.961364456,1.592035851,8.706688316,76.35221838,81.53560438,78.88069936,-2.328719029,-2.025006994,-2.180566817
GBR,United Kingdom,Cntry/Terr,67886.004,280.602,9.382,90,3.183580456,1.652792585,2.737052566,365,1.843133969,0.9568843,1.584616638,11.34472825,77.64131553,81.38254649,79.46630624,-2.148464648,-1.705171125,-1.932223905
PE05,Ayacucho,Peru,688.1996898,15.70476332,NA,90,1.331816287,1.453426739,2.406899341,365,0.876199174,0.956206438,1.583494087,15.78755366,66.16125527,70.6936758,68.37219212,-0.964931825,-0.807067478,-0.887924827
IT03,Lombardia,Italy,10073.68575,422.2248067,9.9,90,2.219070832,0.901536368,1.492959523,365,2.326457324,0.94516401,1.565207639,12.7577547,78.25346426,84.05324238,81.08262432,-2.277466851,-2.057999642,-2.170409676
BEL,Belgium,Cntry/Terr,11589.616,382.748,9.794,90,1.203059704,0.59198837,0.980342786,365,1.920771145,0.945151912,1.565187604,11.84085125,77.43383309,82.21241649,79.76484939,-2.071104826,-1.783409458,-1.930765622
US26,Michigan,U.S.A.,10114.52751,68.74280431,9.8,90,1.639940394,0.930641545,1.541158189,365,1.664833082,0.944767771,1.56455146,11.96660318,73.74170438,78.95033092,76.28249781,-1.816463386,-1.544927051,-1.684006637
SVN,Slovenia,Cntry/Terr,2078.932,103.224,9.939,90,2.619908256,1.265256302,2.095285906,365,1.937052294,0.935478415,1.549168129,12.46026618,76.8552564,82.42290532,79.5711827,-1.889204993,-1.719202582,-1.806276987
IT06,Friuli-Venezia Giulia,Italy,1218.961536,155.1478388,11.9,90,5.482991348,1.931185836,3.198076514,365,2.606316858,0.917981058,1.520192209,14.79656773,78.59597674,83.89982027,81.18321749,-2.240030284,-2.017308704,-2.131385611
ES02,Aragon,Spain,1315.01689,27.556934,10.26,90,2.174243303,0.818260968,1.355054048,365,2.412896765,0.908076498,1.503790089,13.94183155,78.92653908,84.64043629,81.71380601,-2.205756307,-2.071796923,-2.140410266
IT21,Bolzano (Provincia autonoma di),Italy,531.1911956,71.77974944,8.3,90,2.9317755,1.329648376,2.201920273,365,1.971041705,0.893926702,1.480357786,10.91734382,78.16519497,84.49895668,81.25483483,-2.306313686,-2.003670931,-2.158683074
US39,Ohio,U.S.A.,11827.21457,111.5068049,10.61,90,3.3079593,1.870657669,3.097840842,365,1.568754831,0.887134027,1.469109002,12.47666333,72.9423083,78.39260764,75.60099091,-1.615653445,-1.395430169,-1.508227457
US10,Delaware,U.S.A.,979.2538599,193.4328612,9.54,90,2.621553789,1.43828775,2.381828919,365,1.581816589,0.867846935,1.437169251,11.59925268,74.13208366,79.83815545,76.91553331,-1.761007251,-1.547926241,-1.657065295
BR21,Maranhao,Brazil,7156.397176,21.70959169,NA,90,0.867623107,0.892957174,1.478752233,365,0.842742493,0.867350062,1.43634642,NA,NA,NA,NA,NA,NA,NA
PRY,Paraguay,Cntry/Terr,7132.53,17.953,5.476,90,1.079771133,1.577701834,2.612701009,365,0.582962848,0.851793057,1.410583756,6.257774977,70.93989554,75.36818761,73.10003801,-1.387653916,-1.12114265,-1.25764842
US24,Maryland,U.S.A.,6109.605046,241.3308835,8.25,90,1.578516293,0.988743207,1.637375529,365,1.351151169,0.846327368,1.401532483,9.965555069,74.57950754,80.19563815,77.31908345,-1.811777659,-1.60686375,-1.711819655
IT08,Emilia-Romagna,Italy,4468.697467,164.4931943,11.2,90,3.740003562,1.383381226,2.290902783,365,2.285900998,0.845526608,1.400206409,13.83431028,78.72152755,84.1797614,81.38408065,-2.112454011,-1.847606158,-1.983259936
IT22,Trento (Provincia autonoma di),Italy,541.8657773,87.33443467,9.3,90,2.54470562,1.039006207,1.720611909,365,2.063241575,0.842423889,1.395068254,11.80510008,78.77407609,84.67658042,81.6533465,-2.265203107,-1.957683579,-2.115193581
HND,Honduras,Cntry/Terr,9904.608,88.521,4.437,90,0.60149893,1.085717692,1.79796692,365,0.464127404,0.837759319,1.387343648,5.029232474,71.55907305,76.3781776,73.90985576,-1.566317067,-1.331278725,-1.451664217
ES18,Ceuta,Spain,83.67289829,4183.644915,6.29,90,1.744889958,1.286834639,2.131019998,365,1.123422302,0.828509973,1.372026574,8.023288977,77.39747721,81.49196044,79.3947861,-1.790450683,-1.416942832,-1.608251731
TUN,Tunisia,Cntry/Terr,11818.618,76.072,6.258,90,1.411031683,1.573059961,2.605013988,365,0.742726434,0.828013453,1.371204328,7.122034978,73.58738291,77.85534524,75.66931576,-1.282981505,-1.038205206,-1.163578432
OMN,Oman,Cntry/Terr,5106.622,16.5,2.44,90,0.135009884,0.342034315,0.566414629,365,0.326634711,0.82749704,1.370349139,2.827078552,74.79306034,79.04799699,76.86863919,-1.534588039,-1.44077671,-1.488826415
IT05,Veneto,Italy,4914.725138,267.2179912,10,90,3.342822863,1.339169831,2.217687964,365,2.057693913,0.824333721,1.36511063,12.49533286,78.82877639,84.45631331,81.57391635,-2.038228655,-1.813159966,-1.92843905
US29,Missouri,U.S.A.,6200.299778,34.74608441,10.12,90,2.06300061,1.185261589,1.962813303,365,1.424608538,0.818484382,1.355424025,11.85145537,73.44591869,78.84580209,76.08000815,-1.55276136,-1.359184763,-1.458333751
US21,Kentucky,U.S.A.,4519.892634,43.92223863,10.82,90,3.088396861,1.88386734,3.119716282,365,1.338084882,0.816208059,1.351654395,12.80777346,71.60861727,76.85687569,74.16874333,-1.334193164,-1.142312342,-1.240592763
ES17,"Rioja, La",Spain,315.7410548,62.58494644,10,90,2.029440797,0.794645304,1.315946107,365,2.071317588,0.811042528,1.343100189,12.98983556,79.3455654,84.97957087,82.09386075,-1.966092574,-1.911503521,-1.939463768
ES07,Castilla y Leon,Spain,2401.521003,25.48735994,11.91,90,2.602355384,0.819775991,1.357562951,365,2.520069569,0.793854883,1.314637157,15.76408334,79.71831206,85.10560646,82.34626055,-2.067514695,-1.926025444,-1.998495548
ES13,Madrid (Comunidad de),Spain,6611.809049,823.5935536,7.06,90,1.668395295,0.809013036,1.339739316,365,1.634953448,0.792796921,1.312885154,9.4831786,80.36011855,85.63749602,82.93444902,-2.152497642,-1.998895185,-2.077569614
POL,Poland,Cntry/Terr,37846.605,123.589,10.089,90,2.554425511,1.43428618,2.375202252,365,1.38345302,0.776796011,1.286387375,11.96362537,73.60220649,81.28465998,77.34974478,-1.381678316,-1.386427862,-1.383995167
IT01,Piemonte,Italy,4369.051871,172.3478019,12.3,90,2.178593702,0.779086753,1.290180883,365,2.154929783,0.770624301,1.276166918,14.93313257,77.95327933,83.79159326,80.80123734,-1.800162276,-1.579798661,-1.69266783
PE08,Cusco,Peru,1350.177422,18.75598094,NA,90,0.964194269,1.166238832,1.931311295,365,0.631768822,0.764154441,1.265452721,13.94353806,65.85158449,70.18401334,67.96496441,-0.788366652,-0.656507234,-0.724044985
GUM,Guam,Cntry/Terr,168.783,312.561,5.179,90,0.312366898,0.304956143,0.505012547,365,0.782069284,0.763515063,1.2643939,6.279899854,75.69764088,82.1745458,78.8571067,-1.35905426,-1.459576866,-1.408089678
ES19,Melilla,Spain,85.18719925,7098.933271,5.78,90,1.713872522,1.405321285,2.327235894,365,0.927369378,0.760413572,1.259257778,7.365719563,77.16892829,81.47125847,79.26762594,-1.5589507,-1.264417925,-1.415276176
US40,Oklahoma,U.S.A.,3989.492189,22.42832529,10.29,90,2.400096607,1.491914895,2.470636382,365,1.209928425,0.752098992,1.245488693,11.8469651,72.41503077,77.55033054,74.92005505,-1.335225733,-1.145040103,-1.242452255
MX20,Oaxaca,Mexico,4386.373341,46.8407516,5.713102866,90,1.023510689,1.042067644,1.7256817,365,0.737055364,0.750418686,1.242706078,8.353002139,70.1384876,75.82979547,72.91473534,-1.253522399,-1.012678529,-1.136037584
PE09,Huancavelica,Peru,387.3863235,17.5088281,NA,90,1.36097273,1.425399374,2.360485549,365,0.715048475,0.748897922,1.240187666,17.02626791,66.03908255,69.91127245,67.92795567,-0.725255298,-0.584905451,-0.656791958
US51,Virginia,U.S.A.,8614.990303,84.00098971,8.1,90,2.452637055,1.548554448,2.564432442,365,1.185723912,0.748646455,1.239771233,9.756460769,75.38352224,80.27804777,77.77109567,-1.600859289,-1.356259135,-1.481542141
LBY,Libya,Cntry/Terr,6871.287,3.905,5.07,90,0.696456945,1.331407966,2.204834183,365,0.386827097,0.739492486,1.224612104,5.585801236,69.36899569,75.34690154,72.28504732,-0.884387477,-0.747939323,-0.817827402
US54,West Virginia,U.S.A.,1828.890267,29.31656199,12.82,90,2.88717887,1.46940078,2.433352625,365,1.442951525,0.734375732,1.216138674,14.80459244,71.28050058,76.91856011,74.03077352,-1.220036487,-1.03707428,-1.13078663
LUX,Luxembourg,Cntry/Terr,625.976,241.69,7.137,90,1.606735366,1.020506531,1.689976131,365,1.150203842,0.730543782,1.2097929,8.443335777,78.64204046,83.01839349,80.77684681,-1.686679178,-1.436748883,-1.564761961
US12,Florida,U.S.A.,21586.29515,154.3498899,9.7,90,2.191578278,1.038289789,1.719425509,365,1.540468143,0.729817574,1.208590287,11.67965705,75.35283884,81.08725553,78.15011528,-1.795898781,-1.610866286,-1.705639027
PE03,Apurimac,Peru,453.9513999,21.72455956,NA,90,1.483027087,1.510815324,2.501935812,365,0.715935671,0.729350524,1.207816843,16.88168834,66.07539208,70.08140953,68.02954694,-0.745455925,-0.62042957,-0.684467459
US56,Wyoming,U.S.A.,584.6326195,2.324575586,8.23,90,1.782791009,1.091109894,1.806896499,365,1.188780743,0.727561685,1.204854496,9.871754257,75.2634852,80.00983737,77.57877894,-1.598497728,-1.407706846,-1.505429005
US08,Colorado,U.S.A.,5762.204408,21.44812677,6.79,90,0.904408889,0.627547686,1.039229616,365,1.046474504,0.726123616,1.202473029,8.296046739,76.20255773,81.20067544,78.64066393,-1.658624222,-1.393494642,-1.529292719
US30,Montana,U.S.A.,1076.137213,2.854544268,9.71,90,1.793864594,0.972398736,1.610308807,365,1.333473077,0.722834677,1.19702649,11.23338024,75.05671011,79.7646672,77.35327454,-1.557511907,-1.261318178,-1.413027161
US27,Minnesota,U.S.A.,5677.123817,27.5312287,9.96,90,1.094411767,0.647979694,1.073065368,365,1.215756468,0.719825506,1.192043252,9.53564339,76.77813276,81.53416312,79.09814757,-1.652938219,-1.399465076,-1.529292783
BHR,Bahrain,Cntry/Terr,1701.583,2238.925,2.382,90,0.393261255,0.930684117,1.541228689,365,0.301483971,0.713485856,1.181544684,2.763866897,75.36999704,77.71436165,76.51358953,-1.188967182,-0.831739657,-1.014709853
ES09,Catalunia,Spain,7623.413639,237.3933808,8.41,90,2.408836307,1.099444625,1.820698955,365,1.562161069,0.713003862,1.180746495,10.92735733,79.28859032,84.9690172,82.05953026,-1.758712603,-1.635819583,-1.698764788
US37,North Carolina,U.S.A.,10501.12334,83.22349013,9.07,90,2.061932844,1.278024758,2.116430686,365,1.149876981,0.71271538,1.180268763,10.65090929,74.14819325,79.34443574,76.68294568,-1.405209387,-1.204816254,-1.307456639
HRV,Croatia,Cntry/Terr,4105.268,73.361,13.134,90,1.98368427,0.975524775,1.615485581,365,1.44253676,0.709402383,1.174782384,14.75028248,74.33032437,80.65731853,77.41666298,-1.141881001,-1.044047115,-1.094157154
GTM,Guatemala,Cntry/Terr,17915.567,167.185,4.753,90,0.455004671,0.846225125,1.401363166,365,0.380786162,0.708192329,1.172778514,5.197680178,70.29268573,76.3214337,73.2335384,-1.272634375,-1.019962004,-1.14937956
PRT,Portugal,Cntry/Terr,10196.707,111.33,10.591,90,3.953057263,1.693046441,2.803713634,365,1.636312586,0.700812818,1.160557918,12.86937495,77.70462479,83.56251822,80.56213378,-1.525466576,-1.395459399,-1.462048441
US55,Wisconsin,U.S.A.,5882.865792,41.8196163,9.09,90,1.413237899,0.793454607,1.313974292,365,1.235282302,0.693542421,1.148518017,10.78709787,75.66657642,80.44463304,77.99733575,-1.458656552,-1.238050757,-1.351043969
US16,Idaho,U.S.A.,1774.65463,8.280203569,8.16,90,1.190622901,0.749161598,1.240624319,365,1.098241859,0.691033765,1.144363641,9.642918409,75.92771851,80.19313532,78.00840964,-1.492657762,-1.184482413,-1.342328323
IT07,Liguria,Italy,1557.701965,192.215632,14.3,90,2.535858077,0.791503866,1.310743833,365,2.206455456,0.688689182,1.140480971,16.85821169,78.33287869,83.97615947,81.08569858,-1.639205322,-1.467046923,-1.555225615
ROU,Romania,Cntry/Terr,19237.682,83.58,13.026,90,1.61103378,0.901734319,1.493287333,365,1.213243883,0.679081754,1.124570908,14.44041793,71.75430538,78.71860089,75.1515227,-0.986909465,-0.893091045,-0.941144382
GEO,Georgia,Cntry/Terr,3989.175,57.406,12.848,90,1.289099737,0.916464664,1.517681035,365,0.945809597,0.672408077,1.113519185,13.55005582,68.71050025,77.44167359,72.9696092,-0.754448231,-0.786911971,-0.770284202
US31,Nebraska,U.S.A.,1952.140757,9.804175498,8.79,90,1.092760455,0.647246157,1.071850619,365,1.113649204,0.659618642,1.092339664,10.15941378,76.03520471,80.59553508,78.25975611,-1.430065127,-1.201081967,-1.318366025
IRL,Ireland,Cntry/Terr,4937.796,71.677,6.049,90,2.007328326,1.415119799,2.3434624,365,0.933614916,0.65817681,1.089951965,7.329069581,79.23933566,82.75545061,80.95451368,-1.583149242,-1.251548246,-1.421392659
ES15,Navarra (C. Foral de),Spain,651.0194661,62.65224387,8.51,90,1.002956868,0.430071347,0.712205448,365,1.531444222,0.656688538,1.087487362,11.09837573,80.19955521,85.69661998,82.88105022,-1.675158488,-1.599964008,-1.638478254
PE06,Cajamarca,Peru,1500.006301,45.03939131,NA,90,0.805700319,0.866985329,1.435742417,365,0.605330791,0.651374838,1.078687784,14.75279702,68.14561375,72.33789534,70.19062916,-0.727189032,-0.624835178,-0.677260323
FRA,France,Cntry/Terr,65273.512,119.209,9.269,90,1.909680539,0.876473262,1.451454594,365,1.409162724,0.64675396,1.071035531,11.03122379,78.30238641,84.10343482,81.13216612,-1.574203888,-1.486589097,-1.531464965
SWE,Sweden,Cntry/Terr,10099.27,24.612,9.185,90,1.888579846,0.925300104,1.532312673,365,1.311976014,0.642795985,1.064481058,10.49825592,79.65163693,83.39490392,81.47762082,-1.561996459,-1.278194718,-1.423556585
ESP,Spain,Cntry/Terr,46754.783,93.735,9.017,90,2.122378225,0.944619001,1.564305094,365,1.435489498,0.638901511,1.058031744,11.12494287,79.34336239,84.90035046,82.05408828,-1.586414802,-1.460450728,-1.524968912
ITA,Italy,Cntry/Terr,60461.828,205.555,10.474,90,2.328889045,0.932605725,1.544410905,365,1.595204829,0.638801217,1.057865654,12.50128122,79.88603746,84.2821235,82.03046967,-1.583551678,-1.3761275,-1.482369152
ES16,Pais Vasco,Spain,2202.965935,304.5294354,9.89,90,1.805974362,0.701111542,1.16105261,365,1.630075137,0.632824317,1.047967807,12.45944821,79.69148089,85.29353439,82.42418991,-1.576630365,-1.527468652,-1.552649041
ES10,Comunitat Valenciana,Spain,4976.319402,213.9892239,8.81,90,3.387834076,1.574733682,2.607785699,365,1.350596587,0.627784564,1.03962189,11.0390341,78.94189612,84.33075012,81.57060539,-1.496945857,-1.315221975,-1.408300061
ABW,Aruba,Cntry/Terr,106.766,593.144,8.974,90,1.367476537,1.045058549,1.730634691,365,0.796133601,0.608424498,1.007561293,10.34180339,73.01451113,77.97618228,75.43483852,-0.893234774,-0.789258352,-0.842514568
AND,Andorra,Cntry/Terr,77.265,164.394,NA,90,1.62715618,NA,1.730634691,365,1.333074484,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
BMU,Bermuda,Cntry/Terr,62.273,1245.46,NA,90,0.130250849,NA,1.730634691,365,0.192699886,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
CYM,Cayman Islands,Cntry/Terr,65.72,273.833,NA,90,0,NA,1.730634691,365,0.015216068,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
IMN,Isle of Man,Cntry/Terr,85.032,149.179,NA,90,0.190777851,NA,1.730634691,365,0.341048076,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
LIE,Liechtenstein,Cntry/Terr,38.137,238.356,NA,90,1.807809855,NA,1.730634691,365,1.468390277,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
MAF,Saint Martin (French part),Cntry/Terr,38.659,729.415,NA,90,0,NA,1.730634691,365,0.258671978,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
MCO,Monaco,Cntry/Terr,39.244,26338.255,NA,90,2.583551343,NA,1.730634691,365,0.713484864,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
MNP,Northern Marianas,Cntry/Terr,57.557,125.124,NA,90,0,NA,1.730634691,365,0.034748163,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
MSR,Montserrat,Cntry/Terr,4.999,49.99,NA,90,0,NA,1.730634691,365,0.200040008,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
SMR,San Marino,Cntry/Terr,33.938,565.633,NA,90,2.98747389,NA,1.730634691,365,1.708998762,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
SXM,Siint Maarten (Dutch part),Cntry/Terr,42.882,1261.235,NA,90,0,NA,1.730634691,365,0.629634812,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
TCA,Turks and Caicos Islands,Cntry/Terr,38.718,40.756,NA,90,1.152205979,NA,1.730634691,365,0.439072266,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
VGB,British Virgin Islands,Cntry/Terr,30.237,201.58,NA,90,0,NA,1.730634691,365,0.033072064,0.608424498,1.007561293,NA,NA,NA,NA,NA,NA,NA
ES11,Extremadura,Spain,1063.075772,25.53383704,10.56,90,2.628484114,1.047148974,1.73409647,365,1.50882942,0.601095198,0.995423848,13.12265268,78.78068016,84.60891797,81.62372299,-1.412754305,-1.288683455,-1.352231939
LTU,Lithuania,Cntry/Terr,2722.291,43.436,13.564,90,3.140410452,1.442969359,2.389581744,365,1.307354724,0.600708996,0.99478429,15.8497871,69.58738735,80.30204908,74.81405161,-0.865175257,-1.115130952,-0.987104864
BHS,Bahamas,Cntry/Terr,393.248,39.286,6.714,90,0.185633493,0.232682623,0.385326371,365,0.478069819,0.599237439,0.992347368,7.578613393,70.85333847,75.53845102,73.13875922,-0.858785398,-0.654053479,-0.758916169
KWT,Kuwait,Cntry/Terr,4270.563,239.65,2.666,90,0.355170449,0.692921104,1.147489107,365,0.306282802,0.597543568,0.989542287,3.3804868,74.03933783,76.20927269,75.09784264,-0.806708123,-0.509123113,-0.661544703
ES03,Asturias (Principado de),Spain,1024.060356,96.57302491,12.64,90,2.162307446,0.720570994,1.193277793,365,1.786027541,0.595178841,0.98562626,15.61127675,78.69715466,84.69636491,81.62359869,-1.394245228,-1.327764512,-1.36181561
US49,Utah,U.S.A.,3194.496883,15.01064012,5.81,90,1.077843176,0.945186278,1.565244514,365,0.661450011,0.580041223,0.960558108,6.877312656,76.29797521,80.45371695,78.3251663,-1.286412453,-0.983085495,-1.138448083
ISR,Israel,Cntry/Terr,8655.541,399.979,5.334,90,1.343802003,1.083381059,1.794097416,365,0.713069235,0.574880601,0.95201203,6.180986257,79.9840077,83.44018981,81.6699502,-1.524105237,-1.167678301,-1.350238439
IT13,Abruzzo,Italy,1314.662443,121.4633779,11.2,90,2.813396463,1.057369548,1.751021913,365,1.528909578,0.574615931,0.951573733,13.26274554,78.51449689,84.52135091,81.44466958,-1.417692712,-1.265351707,-1.343380027
CHE,Switzerland,Cntry/Terr,8654.618,219.016,8.011,90,1.254442683,0.622209915,1.030390178,365,1.149559692,0.570187421,0.944240045,9.46675897,80.51041296,84.47361406,82.44368179,-1.497239878,-1.243226884,-1.373331101
ES14,Murcia (Region de),Spain,1479.460206,130.7636738,7.65,90,2.234110634,1.229596756,2.036233093,365,1.028753591,0.566199391,0.937635798,9.267360351,79.21394605,84.46987771,81.77781515,-1.338191779,-1.17491604,-1.258545077
BWA,Botswana,Cntry/Terr,2351.625,4.149,5.802,90,0.907126869,2.081166505,3.446447046,365,0.241535109,0.554139443,0.917664321,6.182407956,65.76908155,71.74607925,68.68469018,-0.605815288,-0.53033834,-0.568997265
ALB,Albania,Cntry/Terr,2877.8,105.029,7.821,90,1.474081281,1.057411901,1.75109205,365,0.769337689,0.551873793,0.913912365,9.225049134,76.06390539,79.55907876,77.76886801,-1.035469256,-0.731813049,-0.887344277
ES01,Andalucia,Spain,8349.379562,95.31364013,8.33,90,1.976926667,1.023180831,1.694404818,365,1.064150927,0.550763388,0.912073517,10.38773788,78.36460796,83.8261363,81.02876813,-1.227401947,-1.082761889,-1.156845821
PE21,Puno,Peru,1316.37493,18.28323907,NA,90,0.8749618,0.922286113,1.527321453,365,0.521887788,0.550115284,0.911000246,15.51156663,65.96703734,70.16525644,68.0149491,-0.596038943,-0.505525855,-0.551886217
CRI,Costa Rica,Cntry/Terr,5094.114,99.767,5.046,90,0.614609113,0.575047701,0.95228875,365,0.580081247,0.542742338,0.898790521,5.985352964,76.66981917,81.89780486,79.22005609,-1.306541844,-1.121816685,-1.21643201
CPV,Cabo Verde,Cntry/Terr,555.988,137.962,5.642,90,0.401187715,0.704212858,1.166188442,365,0.300366195,0.527238817,0.873116428,5.932630216,69.05503652,75.80750933,72.3489257,-0.629217777,-0.561931937,-0.596395416
GUF,French Guiana,Cntry/Terr,298.682,3.634,2.924,90,0.244407095,0.431471283,0.714523766,365,0.297975774,0.526040331,0.871131715,3.401133852,76.27564618,82.17336822,79.15258376,-0.967489713,-0.992086342,-0.979488069
UKR,Ukraine,Cntry/Terr,43733.759,75.492,15.191,90,1.368922143,0.899819793,1.490116846,365,0.778025964,0.511411964,0.84690689,15.73189592,66.68374518,76.37780977,71.41255717,-0.509331721,-0.56981242,-0.538834501
AUT,Austria,Cntry/Terr,9006.4,109.289,9.873,90,1.389616766,0.6867992,1.137351129,365,1.019275182,0.503762905,0.834239919,10.98867827,78.23879884,83.02451553,80.57329479,-1.133106172,-0.950631731,-1.04409425
IT11,Marche,Italy,1529.183236,162.6748442,11.2,90,2.758189913,0.982494564,1.62702767,365,1.41186481,0.502920229,0.832844432,13.27467227,79.84424603,85.18718135,82.45055594,-1.312022899,-1.149695427,-1.232838766
IT14,Molise,Italy,306.5562812,68.83074598,12.1,90,3.254432311,1.161210215,1.92298382,365,1.396154724,0.498160346,0.824961986,13.98887669,78.87025464,84.70264406,81.71532265,-1.223614318,-1.1307642,-1.178321578
COM,Comoros,Cntry/Terr,869.595,467.273,7.272,90,0.634267165,1.869767428,3.096366588,365,0.16789425,0.494938437,0.81962645,7.282451387,62.2950354,65.98734906,64.09616401,-0.458096389,-0.330249286,-0.395731948
SRB,Serbia,Cntry/Terr,8737.37,99.901,13.172,90,1.203572191,0.725948135,1.20218243,365,0.815119424,0.49164847,0.814178208,14.03762347,72.83417451,78.15425944,75.42933789,-0.689649091,-0.567158396,-0.629897532
IT16,Puglia,Italy,4034.220346,206.5868249,9.6,90,2.30110551,0.976785959,1.617574122,365,1.152886953,0.489383812,0.810427897,11.35477904,79.03068499,84.52636782,81.71150588,-1.240536407,-1.064647912,-1.154737141
IT09,Toscana,Italy,3740.108828,295.7172038,11.6,90,1.795669674,0.637462863,1.055649317,365,1.359586107,0.482653165,0.799281831,13.38670614,79.80250895,85.01761024,82.3464608,-1.250308681,-1.092698527,-1.173425679
IT10,Umbria,Italy,884.4952379,104.6532522,11.4,90,2.879482873,1.00092264,1.657544876,365,1.373664829,0.477492761,0.790736114,13.43397421,80.15311124,85.11773744,82.57488012,-1.277602752,-1.109253559,-1.195481195
US33,New Hampshire,U.S.A.,1372.566998,59.08418595,9.31,90,1.41235769,0.750000011,1.242012744,365,0.899045366,0.477417328,0.790611196,10.93059295,75.32024637,81.04161002,78.11115546,-1.008011256,-0.894733978,-0.952754047
AZE,Azerbaijan,Cntry/Terr,10139.175,122.664,6.752,90,0.358789875,0.488613742,0.809152647,365,0.348450441,0.474533106,0.785834875,7.237760493,69.94426554,75.08535738,72.45211522,-0.589969795,-0.477157391,-0.534939354
LVA,Latvia,Cntry/Terr,1886.202,30.325,14.598,90,2.704847566,1.278767001,2.117659852,365,1.003604068,0.474472492,0.785734497,16.11845945,69.71480734,79.29431757,74.38773916,-0.655656709,-0.793388992,-0.722843189
RUS,Russian Federation,Cntry/Terr,145934.46,8.911,12.719,90,1.126783596,0.789746823,1.30783414,365,0.663311462,0.464905703,0.769891733,13.51789749,66.70050136,77.22935593,71.83652798,-0.510491502,-0.617735303,-0.562805551
NLD,Netherlands,Cntry/Terr,17134.873,508.152,8.715,90,1.214663868,0.618460412,1.024180936,365,0.911474512,0.464087981,0.768537571,10.06389891,79.63709907,83.1733668,81.36210772,-1.124339769,-0.887195267,-1.008659524
IT12,Lazio,Italy,5885.980142,341.7079017,9.7,90,1.954748544,0.824528643,1.365433424,365,1.094804917,0.461797511,0.764744515,11.3951082,79.02648953,84.57880111,81.7349342,-1.163493757,-1.024640086,-1.095760259
STP,Sao Tome and Principe,Cntry/Terr,219.161,228.293,4.869,90,0.314583546,0.932545494,1.544311163,365,0.155137091,0.459885449,0.761578108,4.83396497,67.5874486,72.56093658,70.0135403,-0.512741841,-0.412245148,-0.463719064
KGZ,Kyrgyzstan,Cntry/Terr,6524.191,34.016,6.065,90,0.088891396,0.175073496,0.28992468,365,0.229607012,0.452215897,0.748877199,6.088953677,67.13203678,75.2222454,71.07848001,-0.395661695,-0.470483946,-0.432160354
IT15,Campania,Italy,5801.772904,424.5346976,9.2,90,1.734268731,0.873792881,1.447015838,365,0.894898867,0.45088529,0.746673691,10.5792901,77.32854732,83.33590074,80.25896362,-1.013196795,-0.881988975,-0.94919298
