LocID,Location,loc_type_fin,Pop_Mid2020,Density_Mid2020,CDR_Yr_Last,days_2022,CCDR_2022,CCMR_2022,ISCDR_2022,days_l12m,CCDR_l12m,CCMR_l12m,ISCDR_l12m,CDR_l12m,e0_l12m_M,e0_l12m_F,e0_l12m_B,e0_Diff_M,e0_Diff_F,e0_Diff_B
PE14,Lambayeque,Peru,1340.72463,92.59454942,NA,59,1.993356662,2.515444445,3.308094571,365,5.20390231,6.56687657,8.636187046,17.41133959,64.57028503,69.52019413,66.98487483,-6.230356161,-5.382191477,-5.816617291
PE15,Lima,Peru,10693.43489,307.0345139,NA,59,1.487392886,1.860032792,2.446153957,365,6.717486076,8.40043307,11.04752168,18.51282769,64.27005604,69.26529982,66.70676032,-7.559795255,-6.560827419,-7.072493872
PE16,Loreto,Peru,981.1696183,2.660631859,NA,59,0.346784318,0.615465735,0.809407205,365,3.223703569,5.721363341,7.524241311,13.16086355,63.30078341,68.14983098,65.66617247,-4.666853556,-3.888915476,-4.287371565
PE17,Madre de Dios,Peru,158.084038,1.853259523,NA,59,2.074095272,4.672853047,6.145331426,365,4.130714322,9.306332869,12.2388826,10.52200982,60.99508876,66.10804468,63.4892136,-7.249408984,-6.096116907,-6.686827483
PE18,Moquegua,Peru,197.5214462,12.55382121,NA,59,1.503376763,1.79454135,2.360025286,365,5.741148729,6.853058422,9.01254862,18.51387246,64.36908059,69.46548538,66.85513171,-6.267201243,-5.438871347,-5.863137879
PE19,Pasco,Peru,284.5809415,11.37148409,NA,59,0.630424436,0.999598694,1.314585587,365,2.979820067,4.724791861,6.213636853,14.27882979,63.24606667,68.31889514,65.72061715,-4.088518745,-3.472720172,-3.788129197
PE20,Piura,Peru,2076.317853,58.22948477,NA,59,1.483803384,2.074950012,2.728794461,365,4.984304298,6.970048977,9.16640446,16.74986567,63.60066779,68.54829867,66.01414627,-5.905928213,-5.094405491,-5.510063471
PE21,Puno,Peru,1316.37493,18.28323907,NA,59,1.658960156,2.077955494,2.732747011,365,3.040167288,3.80800726,5.007961184,17.87484222,63.24896394,67.90175197,65.51861664,-3.314112343,-2.769030326,-3.048218676
PE22,San Martin,Peru,909.6110642,17.73533424,NA,59,0.401270405,0.663655486,0.87278219,365,2.440603558,4.036479944,5.308428661,13.03852213,64.02708747,68.95854035,66.43267424,-3.475466636,-2.913229233,-3.201204489
PE23,Tacna,Peru,371.146283,23.08713751,NA,59,1.766857818,2.586679572,3.401776837,365,4.095420242,5.995694598,7.885018009,14.39835109,64.22902872,69.19962648,66.65371056,-5.342996131,-4.584582741,-4.97303838
PE24,Tumbes,Peru,252.0305573,53.97724605,NA,59,1.840979348,2.81198558,3.698079776,365,4.868457275,7.436276605,9.779546639,14.8622811,63.22196264,68.4961952,65.79475901,-6.246865905,-5.339900401,-5.804443708
PE25,Ucayali,Peru,552.9170258,5.410185138,NA,59,0.749645075,1.440857363,1.894890753,365,4.725844707,9.083322716,11.94559897,13.55729896,60.27952199,65.61750153,62.88341445,-6.785311691,-5.711410241,-6.261457325
PHL,Philippines,Cntry/Terr,109581.085,367.512,5.831,59,0.283857599,0.571448848,0.751520008,365,0.402286581,0.809864536,1.065063663,6.445874219,66.54350762,74.70277202,70.52363659,-0.834452527,-0.910936982,-0.871762017
POL,Poland,Cntry/Terr,37846.605,123.589,10.089,59,2.435731092,1.723965742,2.267210362,365,1.78475718,1.263218359,1.661275329,12.33901111,73.05997531,80.77930291,76.82550097,-1.923909502,-1.891784929,-1.908238978
PRT,Portugal,Cntry/Terr,10196.707,111.33,10.591,59,1.275303714,0.708166952,0.931319813,365,0.463090682,0.257150915,0.338182601,11.71464066,78.72610139,84.50759146,81.54634045,-0.503989978,-0.450386158,-0.477841773
PRI,Puerto Rico,Cntry/Terr,2860.84,322.53,9.346,59,1.753751832,1.077774448,1.417395565,365,0.724612352,0.445313107,0.585637212,11.06468854,75.86727401,82.80817338,79.25307858,-0.869448684,-0.806234603,-0.838612547
QAT,Qatar,Cntry/Terr,2881.06,248.153,1.191,59,0.109511247,0.28270557,0.371789869,365,0.142308734,0.367372964,0.48313709,1.512894548,78.56162549,81.50468059,79.99726213,-0.765993428,-0.634233433,-0.70172026
KOR,Republic of Korea,Cntry/Terr,51269.183,527.298,5.918,59,0.301061351,0.232174478,0.305335756,365,0.125865084,0.097065465,0.127652089,6.845745159,79.83932734,85.86717898,82.77974278,-0.199964094,-0.186744416,-0.193515471
MDA,Republic of Moldova,Cntry/Terr,4033.963,122.799,11.621,59,2.335655818,2.426574976,3.191221146,365,1.800710616,1.870806172,2.460322172,13.69744785,66.12532652,74.50907653,70.21496067,-1.59639044,-1.71973488,-1.656558459
REU,Reunion,Cntry/Terr,895.308,358.123,6.21,59,1.596174497,1.51501384,1.992414927,365,0.656757228,0.623363104,0.819793141,7.028307247,76.35444231,82.67321306,79.43676951,-1.275586183,-1.137724891,-1.208336772
ROU,Romania,Cntry/Terr,19237.682,83.58,13.026,59,1.491806461,1.04690543,1.376799307,365,2.235352471,1.568703917,2.063023464,15.40960492,70.7820582,77.81951474,74.21496383,-1.959156648,-1.792177195,-1.877703256
RUS,Russian Federation,Cntry/Terr,145934.46,8.911,12.719,59,1.786522316,1.53418954,2.017633146,365,1.776372763,1.525473535,2.006170611,14.58639224,65.75707684,76.13557766,70.81976016,-1.453916028,-1.711513576,-1.579573369
RWA,Rwanda,Cntry/Terr,12952.209,525.019,5.317,59,0.051584683,0.165046571,0.217054949,365,0.092339461,0.295442574,0.388540473,5.335728237,66.7032295,71.0924137,68.84429497,-0.302271602,-0.237675782,-0.270761446
MAF,Saint Martin (French part),Cntry/Terr,38.659,729.415,NA,59,0.800129424,NA,2.072595258,365,1.319227088,1.171839931,1.541102337,NA,NA,NA,NA,NA,NA,NA
SMR,San Marino,Cntry/Terr,33.938,565.633,NA,59,2.369725052,NA,2.072595258,365,1.119688844,1.171839931,1.541102337,NA,NA,NA,NA,NA,NA,NA
STP,Sao Tome and Principe,Cntry/Terr,219.161,228.293,4.869,59,0.423417534,1.361210921,1.790146654,365,0.196202792,0.630756549,0.829516358,4.872271808,67.45873601,72.44535596,69.89123355,-0.641454428,-0.527825769,-0.586025814
SAU,Saudi Arabia,Cntry/Terr,34813.867,16.195,3.47,59,0.021501757,0.045931396,0.060404992,365,0.071867914,0.153522039,0.201898883,3.760153665,73.88128553,76.78019567,75.29538804,-0.207032567,-0.153070245,-0.180709483
SEN,Senegal,Cntry/Terr,16743.93,86.968,5.806,59,0.025863154,0.08912983,0.117215829,365,0.064978771,0.223930412,0.294493875,5.611777375,65.76322962,69.98965937,67.82490267,-0.210138131,-0.158799852,-0.185095068
SRB,Serbia,Cntry/Terr,8737.37,99.901,13.172,59,1.864987376,1.389375219,1.827185898,365,1.405113896,1.046779432,1.376633606,14.59459143,72.22509573,77.63167962,74.86245373,-1.29872787,-1.089738207,-1.196781693
SLE,Sierra Leone,Cntry/Terr,7976.985,110.515,11.913,59,0.001551072,0.005315017,0.00698985,365,0.00576659,0.019760214,0.025986921,11.39289133,54.10368855,55.79434386,54.92839846,-0.011678345,-0.008733426,-0.010241799
SXM,Siint Maarten (Dutch part),Cntry/Terr,42.882,1261.235,NA,59,1.442666079,NA,2.072595258,365,1.352548855,1.171839931,1.541102337,NA,NA,NA,NA,NA,NA,NA
SGP,Singapore,Cntry/Terr,5850.343,8357.633,4.448,59,0.190340861,0.171869563,0.226027957,365,0.167169686,0.150946994,0.198512407,5.25006687,81.29427544,85.532073,83.36149376,-0.354260433,-0.301651683,-0.328597628
SVK,Slovakia,Cntry/Terr,5459.643,113.534,9.869,59,2.101940998,1.69933898,2.234823379,365,2.063138561,1.667968692,2.193567894,12.30101915,71.94969115,79.00524361,75.39142406,-2.211963181,-2.046614676,-2.131305374
SVN,Slovenia,Cntry/Terr,2078.932,103.224,9.939,59,2.109826796,1.300749597,1.71063316,365,1.181375822,0.728341363,0.95785145,11.70654833,77.42819513,82.96672747,80.12991822,-1.316266259,-1.17538044,-1.247541469
SOM,Somalia,Cntry/Terr,15893.219,25.334,10.935,59,0.005838755,0.021571112,0.028368457,365,0.069778187,0.257793501,0.339027675,10.61962506,55.75608505,59.23858534,57.45486568,-0.193226931,-0.141258349,-0.167876403
ZAF,South Africa,Cntry/Terr,59308.69,48.891,9.52,59,0.851997363,1.75686744,2.310479824,365,0.830165023,1.711847903,2.251274031,10.32799924,59.70275355,66.64541962,63.08941993,-1.142261866,-1.126919413,-1.134777742
SSD,South Sudan,Cntry/Terr,11193.729,18.322,10.561,59,0.00110534,0.003471222,0.00456505,365,0.003930772,0.012344236,0.01623407,10.24062313,56.56186071,59.61140035,58.04944102,-0.009406919,-0.006825248,-0.008147567
ESP,Spain,Cntry/Terr,46754.783,93.735,9.017,59,1.323829029,0.767131616,1.00886503,365,0.647377617,0.375141976,0.493354221,10.34698283,80.10931145,85.62757624,82.80114793,-0.820465741,-0.733224949,-0.777909257
ES01,Andalucia,Spain,8349.379562,95.31364013,8.33,59,0.935814993,0.618263561,0.813086663,365,0.528542267,0.349191268,0.459226098,9.857569716,78.90526294,84.31451383,81.54392191,-0.686746965,-0.594384356,-0.641692034
ES02,Aragon,Spain,1315.01689,27.556934,10.26,59,3.453071585,1.726994984,2.271194159,365,1.180973424,0.590643759,0.776763492,12.72378344,79.85436868,85.5469767,82.63125064,-1.277926704,-1.165256508,-1.222965633
ES03,Asturias (Principado de),Spain,1024.060356,96.57302491,12.64,59,1.927107679,0.855014383,1.12444083,365,0.708942589,0.3145419,0.413658252,14.54992284,79.44000772,85.42262864,82.35835939,-0.651392168,-0.60150078,-0.627054906
ES04,Balears (Illes),Spain,1137.723314,227.9093177,6.7,59,0.78300888,0.559341042,0.735596871,365,0.441232059,0.31519336,0.414514995,7.920989711,80.54065116,85.55608326,82.9872034,-0.6947924,-0.602672993,-0.649856104
ES05,Canarias,Spain,2136.112961,286.8420788,7.05,59,1.274293049,0.902631051,1.187062145,365,0.462054216,0.327290872,0.430424595,8.417256556,79.40989122,84.59900054,81.94116406,-0.689388882,-0.593956523,-0.642836511
ES06,Cantabria,Spain,579.7329059,108.9518711,10.33,59,1.408597237,0.722263293,0.949858099,365,0.431233069,0.221116305,0.290793005,11.62284561,80.3172232,86.33624689,83.25333232,-0.472292653,-0.457377569,-0.465017003
ES07,Castilla y Leon,Spain,2401.521003,25.48735994,11.91,59,1.677009227,0.711453438,0.935641914,365,0.78450282,0.332817029,0.437692118,14.05671604,81.01021827,86.33270358,83.60655257,-0.775608491,-0.698928321,-0.73820353
ES08,Castilla-La Mancha,Spain,2021.012251,25.43401481,9.54,59,1.469309018,0.80960265,1.064719254,365,0.730327092,0.402416879,0.52922381,11.21767863,80.53620776,85.64491612,83.02826062,-0.898864603,-0.767573384,-0.834820106
ES09,Catalunia,Spain,7623.413639,237.3933808,8.41,59,1.451783007,0.863034552,1.134988261,365,0.962560914,0.572209017,0.752519717,10.33029964,79.81255004,85.49000328,82.58203943,-1.234752883,-1.114833508,-1.176255627
ES18,Ceuta,Spain,83.67289829,4183.644915,6.29,59,0.961168197,0.873244339,1.148415288,365,0.752931968,0.684056735,0.899612144,7.651614243,77.88034586,81.87640705,79.829644,-1.307582033,-1.032496221,-1.173393832
ES10,Comunitat Valenciana,Spain,4976.319402,213.9892239,8.81,59,1.125074249,0.673660288,0.885939639,365,0.474848941,0.284325124,0.373919766,10.17650517,79.83673421,85.12848748,82.41807727,-0.602107762,-0.517484613,-0.560828177
ES11,Extremadura,Spain,1063.075772,25.53383704,10.56,59,1.23370832,0.647436906,0.851452919,365,0.488206028,0.256205292,0.336939,12.11925296,79.65862461,85.42229321,82.47017027,-0.53480986,-0.475308205,-0.505784663
ES12,Galicia,Spain,2697.559136,91.21079075,11.57,59,0.749924654,0.337933976,0.444421484,365,0.328815776,0.148172249,0.194863303,13.34088158,80.26501579,86.18465894,83.15264659,-0.327278328,-0.298985577,-0.313476986
ES13,Madrid (Comunidad de),Spain,6611.809049,823.5935536,7.06,59,0.935665358,0.587429267,0.772536071,365,0.534044461,0.335283703,0.440936074,8.398641178,81.69966503,86.90692631,84.23979248,-0.812951157,-0.729464899,-0.772226153
ES19,Melilla,Spain,85.18719925,7098.933271,5.78,59,1.888164643,1.894030108,2.490864281,365,0.903891672,0.906699555,1.19241269,7.333462083,77.10142349,81.42527436,79.21061904,-1.626455501,-1.310402038,-1.47228308
ES14,Murcia (Region de),Spain,1479.460206,130.7636738,7.65,59,1.363186149,0.957753337,1.2595542,365,0.475173308,0.333849358,0.439049748,8.719397937,79.85752004,85.04727303,82.38910686,-0.694617792,-0.597520719,-0.647253366
ES15,Navarra (C. Foral de),Spain,651.0194661,62.65224387,8.51,59,1.862528597,1.046941685,1.376846986,365,0.612884899,0.344507327,0.453066185,10.1916113,81.0976239,86.58008476,83.77199505,-0.777089802,-0.716499225,-0.747533423
ES16,Pais Vasco,Spain,2202.965935,304.5294354,9.89,59,2.768917308,1.414475556,1.860195687,365,1.096703295,0.560240639,0.736779944,11.92623522,80.05511319,85.68716285,82.80245449,-1.212998061,-1.133840193,-1.174384467
ES17,"Rioja, La",Spain,315.7410548,62.58494644,10,59,1.214790779,0.629112608,0.82735439,365,0.573254562,0.296875543,0.39042499,11.51801116,80.66233892,86.28061965,83.40296367,-0.649319051,-0.610454734,-0.630360848
LKA,Sri Lanka,Cntry/Terr,21413.25,341.465,6.616,59,0.35477796,0.412695729,0.542741663,365,0.7344051,0.854297285,1.123497764,7.718677992,72.57091668,79.34798989,75.87680605,-1.207099988,-1.04740619,-1.129200574
PSE,State of Palestine,Cntry/Terr,5101.416,847.411,3.464,59,0.653640386,2.019494378,2.655864017,365,0.669618004,2.068858998,2.720784088,4.155945004,70.14586185,74.03134561,72.04121978,-2.413811407,-1.90384947,-2.165049486
SDN,Sudan,Cntry/Terr,43849.269,24.843,7.243,59,0.080418015,0.232879548,0.306263002,365,0.046089708,0.133469476,0.175527489,7.161572405,63.51967405,67.31421039,65.37066738,-0.13659554,-0.099225314,-0.118366161
SUR,Suriname,Cntry/Terr,586.634,3.76,7.321,59,1.33929838,2.06235257,2.712227397,365,1.950108586,3.002924151,3.949185641,9.437044496,65.60718349,72.40564733,68.92350732,-2.977044884,-2.792480704,-2.887013577
SWE,Sweden,Cntry/Terr,10099.27,24.612,9.185,59,1.122215697,0.707508119,0.930453373,365,0.427357621,0.269430367,0.354331472,9.626028452,80.63045724,84.20534833,82.37430656,-0.58317614,-0.467750302,-0.526870853
CHE,Switzerland,Cntry/Terr,8654.618,219.016,8.011,59,0.624747291,0.396711505,0.521720596,365,0.359807908,0.22847628,0.300472206,8.688873571,81.4778517,85.28724161,83.33609068,-0.529801144,-0.429599335,-0.480922213
SYR,Syrian Arab Republic,Cntry/Terr,17500.657,95.304,5.522,59,0.062922577,0.135927594,0.178760193,365,0.116795615,0.252306051,0.331811055,5.142488605,69.0424544,78.09932072,73.46043797,-0.300310598,-0.27894467,-0.289888194
TJK,Tajikistan,Cntry/Terr,9537.642,68.145,4.897,59,0,0,0,365,0.00366967,0.01040025,0.013677508,4.733625183,69.05570506,73.56521362,71.25546534,-0.010692346,-0.008388162,-0.009568354
THA,Thailand,Cntry/Terr,69799.978,136.624,7.608,59,0.11176367,0.102970169,0.135417444,365,0.327364,0.301607191,0.396647643,8.490864517,73.12934773,80.51046626,76.72989336,-0.503913594,-0.467948458,-0.486369625
TGO,Togo,Cntry/Terr,8278.737,152.211,8.559,59,0.019428985,0.066876973,0.0879508,365,0.022708778,0.078166426,0.102797711,8.284736096,60.34562543,62.17224609,61.2366599,-0.059710802,-0.040260953,-0.050223071
TTO,Trinidad and Tobago,Cntry/Terr,1399.491,272.805,8.316,59,3.412620877,3.696010091,4.860672213,365,2.488761986,2.695432556,3.544799339,11.22330633,67.68407909,73.58303764,70.56161985,-3.280141565,-2.75254161,-3.022775733
TUN,Tunisia,Cntry/Terr,11818.618,76.072,6.258,59,1.160485852,1.512874972,1.989602073,365,1.67295364,2.180956956,2.868205609,8.019994699,72.00031595,76.53885465,74.21423727,-2.870048469,-2.3546958,-2.618656923
TUR,Turkey,Cntry/Terr,84339.067,109.584,5.398,59,0.882718173,1.168765698,1.537059372,365,0.778559715,1.030854373,1.355690349,6.419078634,73.38671586,79.33141498,76.28656909,-1.536835192,-1.382901693,-1.46174568
TCA,Turks and Caicos Islands,Cntry/Terr,38.718,40.756,NA,59,1.59782031,NA,2.072595258,365,0.568211168,1.171839931,1.541102337,NA,NA,NA,NA,NA,NA,NA
UKR,Ukraine,Cntry/Terr,43733.759,75.492,15.191,59,1.501140308,1.210566993,1.592032814,365,1.944836253,1.568377428,2.062594094,16.84488509,65.80476862,75.40668377,70.48862967,-1.388308275,-1.540938424,-1.462762006
ARE,United Arab Emirates,Cntry/Terr,9890.4,118.306,1.453,59,0.086944436,0.238250566,0.3133265,365,0.109196797,0.299227871,0.393518568,1.809030503,76.9111172,79.08245926,77.97030845,-0.510681863,-0.358743944,-0.436565805
GBR,United Kingdom,Cntry/Terr,67886.004,280.602,9.382,59,1.175939454,0.78226968,1.0287733,365,0.570279553,0.379366813,0.498910361,10.09246829,79.01292659,82.48017093,80.7042653,-0.77685359,-0.607546676,-0.694264851
TZA,United Republic of Tanzania,Cntry/Terr,59734.213,67.435,6.503,59,0.006317533,0.02374644,0.03122926,365,0.013007621,0.048893242,0.064300155,6.269886632,63.72845314,67.38806643,65.51363035,-0.043535625,-0.032433465,-0.038119937
USA,United States of America,Cntry/Terr,331002.647,36.185,8.685,59,2.319354692,1.763615807,2.319354692,365,1.31511335,1,1.31511335,10.36640252,74.64721397,79.95829972,77.23798751,-1.808819506,-1.540309622,-1.677839075
US01,Alabama,U.S.A.,4944.685616,37.61844948,10.92,59,2.214498726,1.664768287,2.189358999,365,1.677760862,1.261271023,1.658714361,13.01828172,71.12345372,76.95552965,73.96836881,-1.80405677,-1.583529539,-1.696482511
US02,Alaska,U.S.A.,745.4689664,0.504626932,5.96,59,1.53526381,1.542381261,2.028406187,365,1.171074906,1.176503985,1.547236098,7.886841708,74.14694383,79.34822528,76.68415429,-2.113434382,-1.933203541,-2.025516899
US04,Arizona,U.S.A.,7262.285795,24.67367208,8.23,59,3.21576625,2.337811981,3.074487746,365,1.647690595,1.197845401,1.575302478,10.25394426,74.74427977,80.4818165,77.54307818,-2.361408225,-2.030381072,-2.199931565
US05,Arkansas,U.S.A.,3049.575428,22.61036639,10.85,59,2.771099836,2.068897101,2.720834198,365,1.72286278,1.286285599,1.691611363,12.86429695,71.63331774,77.12960893,74.31443539,-1.915069797,-1.64040261,-1.781085803
US06,California,U.S.A.,40011.01516,99.0443494,6.78,59,1.33064628,1.090093267,1.433596208,365,0.821898666,0.67331658,0.885487623,8.059110535,77.23613186,82.33517965,79.72347225,-1.444805551,-1.225431725,-1.337793928
US08,Colorado,U.S.A.,5762.204408,21.44812677,6.79,59,1.623319418,1.392733525,1.831602452,365,1.006732769,0.863730491,1.1359035,8.248259151,76.16876388,81.19384303,78.620022,-1.692418074,-1.400327058,-1.549934652
US09,Connecticut,U.S.A.,3613.793665,287.9608645,8.73,59,2.234024915,1.528147834,2.009687618,365,0.786707893,0.538134537,0.707707914,10.07011951,76.69625145,82.04617133,79.30596846,-1.065202712,-0.912333643,-0.990632434
US10,Delaware,U.S.A.,979.2538599,193.4328612,9.54,59,2.672304408,1.843655593,2.424616084,365,1.314265945,0.906728198,1.192450358,11.3220091,74.28859752,79.99918158,77.07424828,-1.604493394,-1.386900111,-1.498350329
US11,District of Columbia,U.S.A.,712.3303507,4477.249219,7.15,59,0.920587914,0.881317426,1.159032313,365,0.42115291,0.403187347,0.530237062,8.128897784,74.15871033,80.45674783,77.23092374,-0.740919705,-0.709949009,-0.725812049
US12,Florida,U.S.A.,21586.29515,154.3498899,9.7,59,2.094981146,1.276847337,1.679198979,365,1.803829686,1.099396591,1.445831134,11.92193414,74.90762795,80.7360421,77.7507568,-2.241109671,-1.962079718,-2.104997499
US13,Georgia (USA),U.S.A.,10628.51002,70.85224615,7.97,59,2.268873598,2.021124154,2.658007358,365,1.69553399,1.510390312,1.986334464,10.11367449,72.81856461,78.2521375,75.46908797,-2.43773448,-2.05790364,-2.252451144
US15,Hawaii,U.S.A.,1439.609391,86.53318852,7.98,59,1.052839733,0.688567067,0.905543743,365,0.619612518,0.405232403,0.532926543,9.026617647,78.05942904,84.40090273,81.15283084,-0.956071792,-0.924026096,-0.940439745
US16,Idaho,U.S.A.,1774.65463,8.280203569,8.16,59,1.980046284,1.561451794,2.053486099,365,1.617216078,1.275326221,1.677198539,10.13581133,75.11310723,79.5491258,77.27701873,-2.307269047,-1.828491923,-2.07371923
US17,Illinois,U.S.A.,12887.40289,89.50418228,8.57,59,2.320022742,1.76742863,2.324368987,365,0.958455331,0.730165856,0.960250866,10.02368481,75.32243486,80.53963234,77.86740924,-1.342426046,-1.13697148,-1.242204306
US18,Indiana,U.S.A.,6767.587151,72.84526274,9.84,59,3.439863537,2.659384342,3.497391852,365,1.511173742,1.168299773,1.536446628,11.65312775,72.79589237,78.35340049,75.50687194,-1.813372204,-1.583662784,-1.701318829
US19,Iowa,U.S.A.,3194.037144,22.07107123,9.71,59,2.376541777,1.665987432,2.190962313,365,1.131483398,0.793184929,1.043128089,11.05751587,75.45601395,80.50051265,77.91674502,-1.435433478,-1.21635815,-1.328567465
US20,Kansas,U.S.A.,2945.539241,13.8991931,9.29,59,1.949054648,1.458849569,1.918552544,365,1.100647364,0.82382448,1.083422572,10.75812217,74.85083113,79.77583056,77.25326987,-1.456834881,-1.219636067,-1.341128142
US21,Kentucky,U.S.A.,4519.892634,43.92223863,10.82,59,2.244691087,1.712462135,2.252081815,365,2.017968288,1.539496593,2.024612522,13.45103805,70.79811732,76.16697757,73.41707354,-2.144693112,-1.83221046,-1.99226255
US22,Louisiana,U.S.A.,4713.233904,41.77058341,9.78,59,2.126360393,1.727143037,2.271388866,365,1.484755508,1.205997415,1.586023301,11.46212628,71.85055089,77.6677942,74.68823055,-1.847851173,-1.604556365,-1.729170779
US23,Maine,U.S.A.,1355.887065,16.96150026,10.99,59,2.450144063,1.487564629,1.956316103,365,1.003770915,0.609422985,0.801460303,12.75314618,74.9849572,80.24478336,77.55072606,-1.074617978,-0.890697197,-0.984900524
US24,Maryland,U.S.A.,6109.605046,241.3308835,8.25,59,2.390692415,1.871436296,2.461150857,365,1.022979383,0.800789234,1.053128612,9.633028916,74.89542095,80.50422563,77.63142323,-1.49586425,-1.298276274,-1.399479871
US25,Massachusetts,U.S.A.,6985.561015,344.1112208,8.57,59,2.788766951,2.022012805,2.659176035,365,1.038141387,0.752710863,0.989900104,9.943968982,75.94294591,81.46307467,78.63569165,-1.439447392,-1.232888677,-1.338687043
US26,Michigan,U.S.A.,10114.52751,68.74280431,9.8,59,3.337714664,2.390155492,3.143325396,365,1.776553575,1.272199607,1.673086687,12.05712733,73.44795711,78.71675437,76.01810211,-2.110210653,-1.7785036,-1.948402335
US27,Minnesota,U.S.A.,5677.123817,27.5312287,9.96,59,1.748990793,1.308856133,1.721294173,365,1.005790993,0.752683041,0.989863516,9.318535548,76.93573276,81.69092792,79.25534015,-1.49533822,-1.242700281,-1.372100201
US28,Mississippi,U.S.A.,3019.797921,24.85299475,10.82,59,3.191761445,2.566081635,3.374688215,365,1.764025322,1.418224093,1.865125439,12.75334745,70.34554487,76.57261855,73.38314179,-1.919048991,-1.738729876,-1.831088447
US29,Missouri,U.S.A.,6200.299778,34.74608441,10.12,59,2.822676532,2.050462274,2.696590311,365,1.736690222,1.261574871,1.659113955,12.1386005,72.95461917,78.44035805,75.63058936,-2.044060878,-1.764628795,-1.907752545
US30,Montana,U.S.A.,1076.137213,2.854544268,9.71,59,1.529166728,1.044281993,1.37334919,365,1.686587898,1.151786355,1.514729612,11.56248562,74.52192747,79.34096607,76.87267801,-2.092294548,-1.685019302,-1.893623696
US31,Nebraska,U.S.A.,1952.140757,9.804175498,8.79,59,1.958475753,1.477664231,1.943295957,365,0.959971761,0.724295887,0.952531191,9.997054273,76.10674504,80.67448191,78.33490937,-1.358524797,-1.122135138,-1.243212768
US32,Nevada,U.S.A.,3070.509339,10.7965868,8.22,59,2.506402474,2.015455506,2.650552442,365,1.532644744,1.232434663,1.620791278,10.26789227,73.82443914,79.19162823,76.44258016,-2.149789314,-1.837427221,-1.997417562
US33,New Hampshire,U.S.A.,1372.566998,59.08418595,9.31,59,1.856968412,1.245154844,1.637519758,365,0.876459948,0.587693545,0.772883627,10.89801832,75.25999985,81.00892827,78.06435518,-1.068257773,-0.92741572,-0.999554332
US34,New Jersey,U.S.A.,9008.043313,468.8075501,8.31,59,2.674276662,1.945999161,2.559209477,365,1.070376736,0.778884347,1.024321203,9.92409308,76.10931044,81.19088341,78.58812652,-1.523034035,-1.273498899,-1.401309578
US35,New Mexico,U.S.A.,2121.624299,6.749585789,8.94,59,3.055861414,2.220293373,2.919937456,365,1.50215097,1.091415936,1.435335668,10.93731961,73.2478624,79.40551971,76.25159768,-1.976548818,-1.740493841,-1.861400049
US36,New York,U.S.A.,19779.54009,161.7168556,7.83,59,2.47400827,1.796432977,2.362512991,365,0.99744483,0.724267096,0.952493327,9.546230349,76.57941221,81.82503405,79.13825213,-1.471529496,-1.275184269,-1.375751337
US37,North Carolina,U.S.A.,10501.12334,83.22349013,9.07,59,1.8268667,1.414229108,1.85987158,365,1.074932618,0.832135698,1.094352766,10.56583363,74.13116735,79.34584059,76.6749104,-1.422235287,-1.2034114,-1.315491928
US38,North Dakota,U.S.A.,769.9672239,4.308829918,8.49,59,1.502485263,1.117619833,1.469796762,365,0.992250029,0.738082654,0.970662352,9.872421003,75.96492428,80.9791023,78.41086478,-1.463875136,-1.219598829,-1.344715962
US39,Ohio,U.S.A.,11827.21457,111.5068049,10.61,59,4.079932514,2.921449636,3.842037418,365,1.630392336,1.167448011,1.535326465,12.51824348,72.71317411,78.20999348,75.39454941,-1.84478764,-1.578044329,-1.714668952
US40,Oklahoma,U.S.A.,3989.492189,22.42832529,10.29,59,3.290550901,2.575452073,3.387011403,365,2.534909086,1.984025489,2.609218407,13.11785427,70.8748408,76.23849711,73.49125851,-2.875415704,-2.456873533,-2.671248792
US41,Oregon,U.S.A.,4244.225318,17.0693214,8.84,59,1.351207836,0.974319254,1.281340258,365,1.030576766,0.743120901,0.977288218,10.2564705,75.88612769,80.70915297,78.23882295,-1.385526615,-1.149987946,-1.270629703
US42,Pennsylvania,U.S.A.,12966.16963,111.6976917,10.59,59,3.137552188,2.0889735,2.747236938,365,1.484478496,0.988361645,1.299807593,12.42736797,73.8621588,79.49745816,76.61108531,-1.670146968,-1.452966144,-1.564205103
US44,Rhode Island,U.S.A.,1070.329255,395.4661943,9.59,59,1.965180173,1.349239876,1.774403374,365,0.844599917,0.579879598,0.7626074,10.59157502,76.12865003,81.13240141,78.56950436,-1.108513402,-0.939992098,-1.026307888
US45,South Carolina,U.S.A.,5145.408473,65.97709479,9.84,59,2.612646919,1.942083117,2.554059435,365,1.602205159,1.190982052,1.566276397,11.91138061,72.4883387,78.27824257,75.31268205,-1.889262902,-1.632174754,-1.763854049
US46,South Dakota,U.S.A.,893.1318086,4.543567597,9.19,59,2.188831744,1.56243593,2.05478035,365,1.023365187,0.730500433,0.960690872,10.52989374,75.33510614,80.8185043,78.00993451,-1.348980834,-1.196175885,-1.274441835
US47,Tennessee,U.S.A.,6847.751908,64.1424515,10.44,59,3.274017709,2.526546481,3.322695007,365,1.906903196,1.471549633,1.935254568,12.6121808,71.59048877,77.00305475,74.23076486,-2.174685404,-1.847302437,-2.014986396
